round,i,j,b_0,b_1
319,0,1,0.5249791874787904,0.4750208125212097
319,0,2,0.5199893401554819,0.480010659844518
319,0,3,0.49000133312006444,0.5099986668799356
319,0,4,0.4750208125212097,0.5249791874787904
319,0,5,0.480010659844518,0.5199893401554819
319,1,0,0.5349429451579356,0.46505705484206444
319,1,2,0.5149955016193501,0.4850044983806498
319,1,3,0.480010659844518,0.5199893401554819
319,1,4,0.47003594823563766,0.5299640517643623
319,1,5,0.47003594823563766,0.5299640517643623
319,2,0,0.5199893401554819,0.480010659844518
319,2,1,0.5299640517643623,0.47003594823563766
319,2,3,0.480010659844518,0.5199893401554819
319,2,4,0.46505705484206444,0.5349429451579356
319,2,5,0.4750208125212097,0.5249791874787904
319,3,0,0.5199893401554819,0.480010659844518
319,3,1,0.5349429451579356,0.46505705484206444
319,3,2,0.5149955016193501,0.4850044983806498
319,3,4,0.49500016666001023,0.5049998333399898
319,3,5,0.4850044983806498,0.5149955016193501
319,4,0,0.5349429451579356,0.46505705484206444
319,4,1,0.5199893401554819,0.480010659844518
319,4,2,0.5399148845552075,0.4600851154447925
319,4,3,0.4551211076268672,0.5448788923731328
319,4,5,0.46505705484206444,0.5349429451579356
319,5,0,0.5399148845552075,0.4600851154447925
319,5,1,0.5149955016193501,0.4850044983806498
319,5,2,0.5249791874787904,0.4750208125212097
319,5,3,0.45016600268806806,0.5498339973119319
319,5,4,0.4750208125212097,0.5249791874787904
320,0,1,0.5249791874787904,0.4750208125212097
320,0,2,0.5199893401554819,0.480010659844518
320,0,3,0.49000133312006444,0.5099986668799356
320,0,4,0.4750208125212097,0.5249791874787904
320,0,5,0.480010659844518,0.5199893401554819
320,1,0,0.5349429451579356,0.46505705484206444
320,1,2,0.5149955016193501,0.4850044983806498
320,1,3,0.480010659844518,0.5199893401554819
320,1,4,0.47003594823563766,0.5299640517643623
320,1,5,0.47003594823563766,0.5299640517643623
320,2,0,0.5199893401554819,0.480010659844518
320,2,1,0.5299640517643623,0.47003594823563766
320,2,3,0.480010659844518,0.5199893401554819
320,2,4,0.46505705484206444,0.5349429451579356
320,2,5,0.4750208125212097,0.5249791874787904
320,3,0,0.5199893401554819,0.480010659844518
320,3,1,0.5349429451579356,0.46505705484206444
320,3,2,0.5149955016193501,0.4850044983806498
320,3,4,0.49500016666001023,0.5049998333399898
320,3,5,0.4850044983806498,0.5149955016193501
320,4,0,0.5349429451579356,0.46505705484206444
320,4,1,0.5199893401554819,0.480010659844518
320,4,2,0.5399148845552075,0.4600851154447925
320,4,3,0.4551211076268672,0.5448788923731328
320,4,5,0.46505705484206444,0.5349429451579356
320,5,0,0.5399148845552075,0.4600851154447925
320,5,1,0.5149955016193501,0.4850044983806498
320,5,2,0.5249791874787904,0.4750208125212097
320,5,3,0.45016600268806806,0.5498339973119319
320,5,4,0.4750208125212097,0.5249791874787904
321,0,1,0.5249791874787904,0.4750208125212097
321,0,2,0.5199893401554819,0.480010659844518
321,0,3,0.49000133312006444,0.5099986668799356
321,0,4,0.4750208125212097,0.5249791874787904
321,0,5,0.480010659844518,0.5199893401554819
321,1,0,0.5349429451579356,0.46505705484206444
321,1,2,0.5149955016193501,0.4850044983806498
321,1,3,0.480010659844518,0.5199893401554819
321,1,4,0.47003594823563766,0.5299640517643623
321,1,5,0.47003594823563766,0.5299640517643623
321,2,0,0.5199893401554819,0.480010659844518
321,2,1,0.5299640517643623,0.47003594823563766
321,2,3,0.4750208125212097,0.5249791874787904
321,2,4,0.46505705484206444,0.5349429451579356
321,2,5,0.4750208125212097,0.5249791874787904
321,3,0,0.5199893401554819,0.480010659844518
321,3,1,0.5349429451579356,0.46505705484206444
321,3,2,0.5149955016193501,0.4850044983806498
321,3,4,0.49500016666001023,0.5049998333399898
321,3,5,0.4850044983806498,0.5149955016193501
321,4,0,0.5349429451579356,0.46505705484206444
321,4,1,0.5199893401554819,0.480010659844518
321,4,2,0.5399148845552075,0.4600851154447925
321,4,3,0.4551211076268672,0.5448788923731328
321,4,5,0.46505705484206444,0.5349429451579356
321,5,0,0.5399148845552075,0.4600851154447925
321,5,1,0.5149955016193501,0.4850044983806498
321,5,2,0.5249791874787904,0.4750208125212097
321,5,3,0.45016600268806806,0.5498339973119319
321,5,4,0.4750208125212097,0.5249791874787904
322,0,1,0.5249791874787904,0.4750208125212097
322,0,2,0.5199893401554819,0.480010659844518
322,0,3,0.49000133312006444,0.5099986668799356
322,0,4,0.4750208125212097,0.5249791874787904
322,0,5,0.480010659844518,0.5199893401554819
322,1,0,0.5349429451579356,0.46505705484206444
322,1,2,0.5149955016193501,0.4850044983806498
322,1,3,0.480010659844518,0.5199893401554819
322,1,4,0.47003594823563766,0.5299640517643623
322,1,5,0.47003594823563766,0.5299640517643623
322,2,0,0.5199893401554819,0.480010659844518
322,2,1,0.5299640517643623,0.47003594823563766
322,2,3,0.4750208125212097,0.5249791874787904
322,2,4,0.46505705484206444,0.5349429451579356
322,2,5,0.4750208125212097,0.5249791874787904
322,3,0,0.5199893401554819,0.480010659844518
322,3,1,0.5349429451579356,0.46505705484206444
322,3,2,0.5149955016193501,0.4850044983806498
322,3,4,0.49500016666001023,0.5049998333399898
322,3,5,0.4850044983806498,0.5149955016193501
322,4,0,0.5349429451579356,0.46505705484206444
322,4,1,0.5199893401554819,0.480010659844518
322,4,2,0.5399148845552075,0.4600851154447925
322,4,3,0.4551211076268672,0.5448788923731328
322,4,5,0.46505705484206444,0.5349429451579356
322,5,0,0.5399148845552075,0.4600851154447925
322,5,1,0.5149955016193501,0.4850044983806498
322,5,2,0.5249791874787904,0.4750208125212097
322,5,3,0.45016600268806806,0.5498339973119319
322,5,4,0.4750208125212097,0.5249791874787904
323,0,1,0.5249791874787904,0.4750208125212097
323,0,2,0.5199893401554819,0.480010659844518
323,0,3,0.49000133312006444,0.5099986668799356
323,0,4,0.4750208125212097,0.5249791874787904
323,0,5,0.480010659844518,0.5199893401554819
323,1,0,0.5349429451579356,0.46505705484206444
323,1,2,0.5149955016193501,0.4850044983806498
323,1,3,0.480010659844518,0.5199893401554819
323,1,4,0.47003594823563766,0.5299640517643623
323,1,5,0.47003594823563766,0.5299640517643623
323,2,0,0.5199893401554819,0.480010659844518
323,2,1,0.5299640517643623,0.47003594823563766
323,2,3,0.4750208125212097,0.5249791874787904
323,2,4,0.46505705484206444,0.5349429451579356
323,2,5,0.4750208125212097,0.5249791874787904
323,3,0,0.5199893401554819,0.480010659844518
323,3,1,0.5349429451579356,0.46505705484206444
323,3,2,0.5149955016193501,0.4850044983806498
323,3,4,0.49500016666001023,0.5049998333399898
323,3,5,0.4850044983806498,0.5149955016193501
323,4,0,0.5349429451579356,0.46505705484206444
323,4,1,0.5199893401554819,0.480010659844518
323,4,2,0.5399148845552075,0.4600851154447925
323,4,3,0.4551211076268672,0.5448788923731328
323,4,5,0.46505705484206444,0.5349429451579356
323,5,0,0.5399148845552075,0.4600851154447925
323,5,1,0.5149955016193501,0.4850044983806498
323,5,2,0.5249791874787904,0.4750208125212097
323,5,3,0.45016600268806806,0.5498339973119319
323,5,4,0.4750208125212097,0.5249791874787904
324,0,1,0.5249791874787904,0.4750208125212097
324,0,2,0.5199893401554819,0.480010659844518
324,0,3,0.49000133312006444,0.5099986668799356
324,0,4,0.4750208125212097,0.5249791874787904
324,0,5,0.480010659844518,0.5199893401554819
324,1,0,0.5349429451579356,0.46505705484206444
324,1,2,0.5149955016193501,0.4850044983806498
324,1,3,0.480010659844518,0.5199893401554819
324,1,4,0.47003594823563766,0.5299640517643623
324,1,5,0.47003594823563766,0.5299640517643623
324,2,0,0.5199893401554819,0.480010659844518
324,2,1,0.5299640517643623,0.47003594823563766
324,2,3,0.4750208125212097,0.5249791874787904
324,2,4,0.46505705484206444,0.5349429451579356
324,2,5,0.4750208125212097,0.5249791874787904
324,3,0,0.5199893401554819,0.480010659844518
324,3,1,0.5349429451579356,0.46505705484206444
324,3,2,0.5149955016193501,0.4850044983806498
324,3,4,0.49500016666001023,0.5049998333399898
324,3,5,0.4850044983806498,0.5149955016193501
324,4,0,0.5349429451579356,0.46505705484206444
324,4,1,0.5199893401554819,0.480010659844518
324,4,2,0.5399148845552075,0.4600851154447925
324,4,3,0.4551211076268672,0.5448788923731328
324,4,5,0.46505705484206444,0.5349429451579356
324,5,0,0.5399148845552075,0.4600851154447925
324,5,1,0.5149955016193501,0.4850044983806498
324,5,2,0.5249791874787904,0.4750208125212097
324,5,3,0.45016600268806806,0.5498339973119319
324,5,4,0.4750208125212097,0.5249791874787904
325,0,1,0.5249791874787904,0.4750208125212097
325,0,2,0.5199893401554819,0.480010659844518
325,0,3,0.49000133312006444,0.5099986668799356
325,0,4,0.4750208125212097,0.5249791874787904
325,0,5,0.480010659844518,0.5199893401554819
325,1,0,0.5349429451579356,0.46505705484206444
325,1,2,0.5149955016193501,0.4850044983806498
325,1,3,0.480010659844518,0.5199893401554819
325,1,4,0.47003594823563766,0.5299640517643623
325,1,5,0.47003594823563766,0.5299640517643623
325,2,0,0.5199893401554819,0.480010659844518
325,2,1,0.5299640517643623,0.47003594823563766
325,2,3,0.4750208125212097,0.5249791874787904
325,2,4,0.46505705484206444,0.5349429451579356
325,2,5,0.47003594823563766,0.5299640517643623
325,3,0,0.5199893401554819,0.480010659844518
325,3,1,0.5349429451579356,0.46505705484206444
325,3,2,0.5149955016193501,0.4850044983806498
325,3,4,0.49500016666001023,0.5049998333399898
325,3,5,0.4850044983806498,0.5149955016193501
325,4,0,0.5349429451579356,0.46505705484206444
325,4,1,0.5199893401554819,0.480010659844518
325,4,2,0.5399148845552075,0.4600851154447925
325,4,3,0.4551211076268672,0.5448788923731328
325,4,5,0.46505705484206444,0.5349429451579356
325,5,0,0.5399148845552075,0.4600851154447925
325,5,1,0.5149955016193501,0.4850044983806498
325,5,2,0.5249791874787904,0.4750208125212097
325,5,3,0.45016600268806806,0.5498339973119319
325,5,4,0.4750208125212097,0.5249791874787904
326,0,1,0.5249791874787904,0.4750208125212097
326,0,2,0.5199893401554819,0.480010659844518
326,0,3,0.49000133312006444,0.5099986668799356
326,0,4,0.4750208125212097,0.5249791874787904
326,0,5,0.480010659844518,0.5199893401554819
326,1,0,0.5349429451579356,0.46505705484206444
326,1,2,0.5149955016193501,0.4850044983806498
326,1,3,0.480010659844518,0.5199893401554819
326,1,4,0.47003594823563766,0.5299640517643623
326,1,5,0.47003594823563766,0.5299640517643623
326,2,0,0.5249791874787904,0.4750208125212097
326,2,1,0.5299640517643623,0.47003594823563766
326,2,3,0.4750208125212097,0.5249791874787904
326,2,4,0.46505705484206444,0.5349429451579356
326,2,5,0.47003594823563766,0.5299640517643623
326,3,0,0.5199893401554819,0.480010659844518
326,3,1,0.5349429451579356,0.46505705484206444
326,3,2,0.5149955016193501,0.4850044983806498
326,3,4,0.49500016666001023,0.5049998333399898
326,3,5,0.4850044983806498,0.5149955016193501
326,4,0,0.5349429451579356,0.46505705484206444
326,4,1,0.5199893401554819,0.480010659844518
326,4,2,0.5399148845552075,0.4600851154447925
326,4,3,0.4551211076268672,0.5448788923731328
326,4,5,0.46505705484206444,0.5349429451579356
326,5,0,0.5399148845552075,0.4600851154447925
326,5,1,0.5149955016193501,0.4850044983806498
326,5,2,0.5249791874787904,0.4750208125212097
326,5,3,0.45016600268806806,0.5498339973119319
326,5,4,0.4750208125212097,0.5249791874787904
327,0,1,0.5249791874787904,0.4750208125212097
327,0,2,0.5199893401554819,0.480010659844518
327,0,3,0.49000133312006444,0.5099986668799356
327,0,4,0.4750208125212097,0.5249791874787904
327,0,5,0.480010659844518,0.5199893401554819
327,1,0,0.5349429451579356,0.46505705484206444
327,1,2,0.5149955016193501,0.4850044983806498
327,1,3,0.480010659844518,0.5199893401554819
327,1,4,0.47003594823563766,0.5299640517643623
327,1,5,0.47003594823563766,0.5299640517643623
327,2,0,0.5249791874787904,0.4750208125212097
327,2,1,0.5299640517643623,0.47003594823563766
327,2,3,0.4750208125212097,0.5249791874787904
327,2,4,0.46505705484206444,0.5349429451579356
327,2,5,0.47003594823563766,0.5299640517643623
327,3,0,0.5199893401554819,0.480010659844518
327,3,1,0.5399148845552075,0.4600851154447925
327,3,2,0.5149955016193501,0.4850044983806498
327,3,4,0.49500016666001023,0.5049998333399898
327,3,5,0.4850044983806498,0.5149955016193501
327,4,0,0.5349429451579356,0.46505705484206444
327,4,1,0.5199893401554819,0.480010659844518
327,4,2,0.5399148845552075,0.4600851154447925
327,4,3,0.4551211076268672,0.5448788923731328
327,4,5,0.46505705484206444,0.5349429451579356
327,5,0,0.5399148845552075,0.4600851154447925
327,5,1,0.5149955016193501,0.4850044983806498
327,5,2,0.5249791874787904,0.4750208125212097
327,5,3,0.45016600268806806,0.5498339973119319
327,5,4,0.4750208125212097,0.5249791874787904
328,0,1,0.5249791874787904,0.4750208125212097
328,0,2,0.5199893401554819,0.480010659844518
328,0,3,0.49000133312006444,0.5099986668799356
328,0,4,0.4750208125212097,0.5249791874787904
328,0,5,0.480010659844518,0.5199893401554819
328,1,0,0.5349429451579356,0.46505705484206444
328,1,2,0.5149955016193501,0.4850044983806498
328,1,3,0.480010659844518,0.5199893401554819
328,1,4,0.47003594823563766,0.5299640517643623
328,1,5,0.47003594823563766,0.5299640517643623
328,2,0,0.5249791874787904,0.4750208125212097
328,2,1,0.5299640517643623,0.47003594823563766
328,2,3,0.4750208125212097,0.5249791874787904
328,2,4,0.46505705484206444,0.5349429451579356
328,2,5,0.47003594823563766,0.5299640517643623
328,3,0,0.5199893401554819,0.480010659844518
328,3,1,0.5399148845552075,0.4600851154447925
328,3,2,0.5149955016193501,0.4850044983806498
328,3,4,0.49500016666001023,0.5049998333399898
328,3,5,0.4850044983806498,0.5149955016193501
328,4,0,0.5349429451579356,0.46505705484206444
328,4,1,0.5199893401554819,0.480010659844518
328,4,2,0.5399148845552075,0.4600851154447925
328,4,3,0.4551211076268672,0.5448788923731328
328,4,5,0.46505705484206444,0.5349429451579356
328,5,0,0.5399148845552075,0.4600851154447925
328,5,1,0.5149955016193501,0.4850044983806498
328,5,2,0.5249791874787904,0.4750208125212097
328,5,3,0.45016600268806806,0.5498339973119319
328,5,4,0.4750208125212097,0.5249791874787904
329,0,1,0.5249791874787904,0.4750208125212097
329,0,2,0.5199893401554819,0.480010659844518
329,0,3,0.49000133312006444,0.5099986668799356
329,0,4,0.4750208125212097,0.5249791874787904
329,0,5,0.480010659844518,0.5199893401554819
329,1,0,0.5349429451579356,0.46505705484206444
329,1,2,0.5149955016193501,0.4850044983806498
329,1,3,0.480010659844518,0.5199893401554819
329,1,4,0.47003594823563766,0.5299640517643623
329,1,5,0.47003594823563766,0.5299640517643623
329,2,0,0.5249791874787904,0.4750208125212097
329,2,1,0.5299640517643623,0.47003594823563766
329,2,3,0.4750208125212097,0.5249791874787904
329,2,4,0.46505705484206444,0.5349429451579356
329,2,5,0.47003594823563766,0.5299640517643623
329,3,0,0.5199893401554819,0.480010659844518
329,3,1,0.5399148845552075,0.4600851154447925
329,3,2,0.5149955016193501,0.4850044983806498
329,3,4,0.49500016666001023,0.5049998333399898
329,3,5,0.480010659844518,0.5199893401554819
329,4,0,0.5349429451579356,0.46505705484206444
329,4,1,0.5199893401554819,0.480010659844518
329,4,2,0.5399148845552075,0.4600851154447925
329,4,3,0.4551211076268672,0.5448788923731328
329,4,5,0.46505705484206444,0.5349429451579356
329,5,0,0.5399148845552075,0.4600851154447925
329,5,1,0.5149955016193501,0.4850044983806498
329,5,2,0.5249791874787904,0.4750208125212097
329,5,3,0.45016600268806806,0.5498339973119319
329,5,4,0.4750208125212097,0.5249791874787904
330,0,1,0.5249791874787904,0.4750208125212097
330,0,2,0.5199893401554819,0.480010659844518
330,0,3,0.49000133312006444,0.5099986668799356
330,0,4,0.4750208125212097,0.5249791874787904
330,0,5,0.480010659844518,0.5199893401554819
330,1,0,0.5349429451579356,0.46505705484206444
330,1,2,0.5149955016193501,0.4850044983806498
330,1,3,0.480010659844518,0.5199893401554819
330,1,4,0.47003594823563766,0.5299640517643623
330,1,5,0.47003594823563766,0.5299640517643623
330,2,0,0.5249791874787904,0.4750208125212097
330,2,1,0.5299640517643623,0.47003594823563766
330,2,3,0.4750208125212097,0.5249791874787904
330,2,4,0.46505705484206444,0.5349429451579356
330,2,5,0.47003594823563766,0.5299640517643623
330,3,0,0.5199893401554819,0.480010659844518
330,3,1,0.5399148845552075,0.4600851154447925
330,3,2,0.5149955016193501,0.4850044983806498
330,3,4,0.49500016666001023,0.5049998333399898
330,3,5,0.480010659844518,0.5199893401554819
330,4,0,0.5349429451579356,0.46505705484206444
330,4,1,0.5199893401554819,0.480010659844518
330,4,2,0.5399148845552075,0.4600851154447925
330,4,3,0.4551211076268672,0.5448788923731328
330,4,5,0.46505705484206444,0.5349429451579356
330,5,0,0.5399148845552075,0.4600851154447925
330,5,1,0.5149955016193501,0.4850044983806498
330,5,2,0.5249791874787904,0.4750208125212097
330,5,3,0.45016600268806806,0.5498339973119319
330,5,4,0.4750208125212097,0.5249791874787904
331,0,1,0.5249791874787904,0.4750208125212097
331,0,2,0.5199893401554819,0.480010659844518
331,0,3,0.49000133312006444,0.5099986668799356
331,0,4,0.4750208125212097,0.5249791874787904
331,0,5,0.480010659844518,0.5199893401554819
331,1,0,0.5349429451579356,0.46505705484206444
331,1,2,0.5149955016193501,0.4850044983806498
331,1,3,0.480010659844518,0.5199893401554819
331,1,4,0.47003594823563766,0.5299640517643623
331,1,5,0.47003594823563766,0.5299640517643623
331,2,0,0.5249791874787904,0.4750208125212097
331,2,1,0.5299640517643623,0.47003594823563766
331,2,3,0.4750208125212097,0.5249791874787904
331,2,4,0.46505705484206444,0.5349429451579356
331,2,5,0.47003594823563766,0.5299640517643623
331,3,0,0.5199893401554819,0.480010659844518
331,3,1,0.5448788923731328,0.4551211076268672
331,3,2,0.5149955016193501,0.4850044983806498
331,3,4,0.49500016666001023,0.5049998333399898
331,3,5,0.480010659844518,0.5199893401554819
331,4,0,0.5349429451579356,0.46505705484206444
331,4,1,0.5199893401554819,0.480010659844518
331,4,2,0.5399148845552075,0.4600851154447925
331,4,3,0.4551211076268672,0.5448788923731328
331,4,5,0.46505705484206444,0.5349429451579356
331,5,0,0.5399148845552075,0.4600851154447925
331,5,1,0.5149955016193501,0.4850044983806498
331,5,2,0.5249791874787904,0.4750208125212097
